sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr4:68270000-75427379,,8.90458107644292,10.3261603065821,10.1867908884778,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr6:62178589-95680543,,9.56116179931451,11.1968709407082,11.280057106197,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr4:68270000-75427379,,8.93009970821878,10.0723408853655,9.95351392557057,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr6:62178589-95680543,,9.54529736300658,11.3820268594294,11.544534495359,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr4:68270000-75427379,,9.10292026319522,10.0787484143541,9.89216754924855,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr6:62178589-95680543,,9.56552266157687,11.1925698682759,11.3020503327882,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr4:68270000-75427379,,9.19099885280557,9.06515749182426,8.99416157062032,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr6:62178589-95680543,,9.7499951321969,9.79137966097224,9.98400683790253,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr4:68270000-75427379,,8.98617766810287,10.6364264910569,10.4490596730337,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr6:62178589-95680543,,9.40478779500716,11.776439415903,11.7275501862298,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr4:68270000-75427379,,9.25856008214287,8.93565379265863,8.69422707181209,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr6:62178589-95680543,,9.7641364178263,9.99221926399185,10.2647615504851,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr4:68270000-75427379,,9.14848150155648,9.61995148343215,9.6702277005595,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr6:62178589-95680543,,9.71318775064491,11.2529105027041,11.4448035322727,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr4:68270000-75427379,,9.09678368713045,10.2686815087803,10.1744886384507,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr6:62178589-95680543,,9.72325587587284,11.2493137387602,11.4934907715494,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr4:68270000-75427379,,9.05811677521635,10.3382198552256,10.346390194418,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr6:62178589-95680543,,9.4758809250993,10.2842688540896,10.5449483945729,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr4:68270000-75427379,,9.05621888856287,10.5463982861311,10.4879233587491,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr6:62178589-95680543,,9.79249975168421,11.514230510872,11.6397744645875,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr4:68270000-75427379,,8.8278664631913,10.2524277611986,10.0397102306193,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr6:62178589-95680543,,9.5827846089274,11.7642343895491,11.8187048852075,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:68270000-75427379,,9.27849903209361,9.10542663091965,8.9160454422414,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,,9.91076197204423,10.423963328627,10.6317649396529,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,,9.21771916888472,9.03385564279615,8.85061501203173,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr6:62178589-95680543,,9.86841261162756,11.1590211634293,11.5698763260396,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr4:68270000-75427379,,9.06655822332972,9.96423955182299,9.75081901143422,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr6:62178589-95680543,,9.72078595996085,11.7988205832233,11.9218803995735,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr4:68270000-75427379,,9.11166608189349,8.48948618642974,8.01854672411456,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr6:62178589-95680543,,9.7231914404479,10.9846317677385,11.019316398951,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr4:68270000-75427379,,9.03425619012214,8.98511252173691,8.87132599109298,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr6:62178589-95680543,,9.59872788578295,10.537383621619,10.8384493941922,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr4:68270000-75427379,,9.01688684712403,10.4259852919751,10.1711333632267,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr6:62178589-95680543,,9.72114901896261,12.145809968176,12.1305259798034,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr4:68270000-75427379,,9.26376736372992,9.55420993618512,9.5943896112547,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr6:62178589-95680543,,9.83462648449694,11.6950435300137,11.7266631431551,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,,9.05343045449963,8.97493779271885,8.87444166550149,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,,9.78418820603799,11.3199760353805,11.4758231601937,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr4:68270000-75427379,,9.12016410329159,9.41486538333174,9.37719809638557,,,,,,,,,,,,,,,,,,
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr6:62178589-95680543,,9.85108455252227,11.4791043233631,11.6777221970947,,,,,,,,,,,,,,,,,,
