sequenceID,2,4,6,8,10,12,14,16,18,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,200,300,400,500,600,700,800,900,1000,3708
106_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79_chr5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
